timestamp,brightness,eye_openness,movement,energy_score,gaze_score,total_score,attention_score,state
1776552679.320485,23.529411764705884,100.0,2.9150707721710205,72.2150193473872,0.8383136112128987,0.75699921879558,0.75699921879558,immersive
1776552679.4445994,23.92156862745098,100.0,2.477287769317627,72.50549830034667,0.8404112739469491,0.7596618702865114,0.7596618702865114,immersive
1776552679.5604918,24.31372549019608,100.0,3.4608945846557617,72.29849081693911,0.8382447672264248,0.7575628658865012,0.7575628658865012,immersive
1776552679.6662579,23.92156862745098,100.0,3.1649844646453857,72.26480445698195,0.8383481838609659,0.7573580863571634,0.7573580863571634,immersive
1776552679.798952,23.92156862745098,100.0,2.027122735977173,72.66305606201584,0.8417617690469704,0.761169923148202,0.761169923148202,immersive
1776552679.9143214,23.92156862745098,100.0,1.776811122894287,72.75066512659484,0.8425127038862191,0.7620084670520295,0.7620084670520295,immersive
1776552680.0406625,23.529411764705884,100.0,1.3085118532180786,72.77731496902072,0.8431332879697575,0.7623811911740723,0.7623811911740723,immersive
1776552680.14869,23.529411764705884,100.0,0.8541053533554077,72.93635724397267,0.8444965074693456,0.7639034529486123,0.7639034529486123,immersive
1776552680.2836425,23.92156862745098,100.0,0.7339118123054504,73.11567988530093,0.8456414018179856,0.7655021797425021,0.7655021797425021,immersive
1776552680.3928988,23.529411764705884,100.0,0.6655009984970093,73.0023687681731,0.8450623205339207,0.7645352775373878,0.7645352775373878,immersive
1776552680.504127,23.529411764705884,100.0,0.627891480922699,73.0155320993241,0.8451751490866437,0.7646612694212618,0.7646612694212618,immersive
1776552680.644034,23.529411764705884,100.0,0.6430021524429321,73.01024336429202,0.845129817072083,0.7646106486716691,0.7646106486716691,immersive
1776552680.7379403,23.529411764705884,100.0,0.5816898345947266,73.0317026755389,0.8453137540256277,0.7648160449364605,0.7648160449364605,immersive
1776552680.8714573,23.529411764705884,100.0,0.5967544913291931,73.02643004568183,0.8452685600554242,0.7647655783364,0.7647655783364,immersive
1776552680.9865305,23.529411764705884,100.0,0.584941029548645,73.03056475730503,0.8453040004407659,0.7648051534333649,0.7648051534333649,immersive
1776552681.1156392,23.529411764705884,100.0,0.5772503018379211,73.03325651200379,0.8453270726238981,0.7648309173711958,0.7648309173711958,immersive
1776552681.223998,23.137254901960787,100.0,0.5510554313659668,72.90516981470819,0.8446213435098237,0.7637225917559043,0.7637225917559043,immersive
1776552681.3348303,23.137254901960787,100.0,0.5596557259559631,72.90215971160168,0.8445955426260536,0.7636937807690278,0.7636937807690278,immersive
1776552681.461165,23.137254901960787,100.0,0.6151089072227478,72.88275109815831,0.8444291830822533,0.7635080126117841,0.7635080126117841,immersive
1776552681.5774682,23.137254901960787,100.0,0.8289859294891357,72.80789414036508,0.8437875520154542,0.7627915245871919,0.7627915245871919,immersive
1776552681.702619,23.529411764705884,100.0,1.5943061113357544,72.67728697867955,0.8422759051954045,0.7614237804093782,0.7614237804093782,immersive
1776552681.8089714,23.92156862745098,100.0,2.549419403076172,72.48025222853119,0.8401948790456735,0.7594202293134202,0.7594202293134202,immersive
1776552681.9274151,24.31372549019608,100.0,2.2843644618988037,72.71027635990404,0.8417743575946957,0.761504241797737,0.761504241797737,immersive
1776552682.0596344,23.92156862745098,100.0,1.4261289834976196,72.87340387538367,0.843564750304409,0.7631832522190083,0.7631832522190083,immersive
1776552682.1670802,23.529411764705884,100.0,1.006605863571167,72.88298206539714,0.8440390059386983,0.7633925762393894,0.7633925762393894,immersive
1776552682.2922385,23.529411764705884,100.0,1.0535060167312622,72.86656701179112,0.843898305479218,0.7632354607263032,0.7632354607263032,immersive
1776552682.413785,23.529411764705884,100.0,1.2961944341659546,72.78162606568897,0.8431702402269139,0.7624224545278968,0.7624224545278968,immersive
1776552682.5393164,23.137254901960787,100.0,1.1706326007843018,72.68831780541177,0.8427626120015687,0.761647008238353,0.761647008238353,immersive
1776552682.6399813,23.92156862745098,100.0,2.0137078762054443,72.66775126293594,0.8418020136262856,0.7612148629284372,0.7612148629284372,immersive
1776552682.762702,24.31372549019608,100.0,2.469815731048584,72.64536841570163,0.8412180037872463,0.7608829800460852,0.7608829800460852,immersive
1776552682.8825483,24.705882352941178,100.0,2.190462350845337,72.88039700073355,0.8428403776533463,0.7630148923011387,0.7630148923011387,immersive
1776552683.00027,24.705882352941178,100.0,1.414463758468628,73.1519965080654,0.8451683734304765,0.7656144875856007,0.7656144875856007,immersive
1776552683.1305878,24.705882352941178,100.0,1.8553215265274048,72.99769628924483,0.8438458001263002,0.7641376140626038,0.7641376140626038,immersive
1776552683.237769,24.31372549019608,100.0,1.9583773612976074,72.82437184511446,0.8427523188964994,0.762596298584751,0.762596298584751,immersive
1776552683.3636906,23.92156862745098,100.0,1.3973709344863892,72.8834691925376,0.8436510244514428,0.763279591683196,0.763279591683196,immersive
1776552683.4910445,23.529411764705884,96.09313330446683,1.0581698417663574,71.69287466436887,0.8243499805264469,0.7491551168085162,0.7491551168085162,immersive
1776552683.59347,23.137254901960787,84.71726731017725,1.0367759466171265,68.15034782742345,0.7667505185149565,0.707077590346451,0.707077590346451,immersive
1776552683.7249281,23.137254901960787,100.0,0.9860537052154541,72.75292041886087,0.8433163486882752,0.7622653475385086,0.7622653475385086,immersive
1776552683.8329368,23.137254901960787,100.0,0.8003600835800171,72.81791318643326,0.8438734295531815,0.7628874211709872,0.7628874211709872,immersive
1776552683.9628537,23.137254901960787,100.0,0.6420103907585144,72.8733355789208,0.844348478631646,0.7634178926419395,0.7634178926419395,immersive
1776552684.068383,23.137254901960787,100.0,0.8237954378128052,72.80971081245178,0.8438031234904831,0.7628089127343073,0.7628089127343073,immersive
1776552684.194269,23.137254901960787,100.0,0.8382266163825989,72.80465989995236,0.8437598299547738,0.7627605682860985,0.7627605682860985,immersive
1776552684.3074226,23.137254901960787,100.0,0.7645438313484192,72.83044887471434,0.8439808783098762,0.7630074056159633,0.7630074056159633,immersive
1776552684.4298651,23.137254901960787,100.0,0.7280399799346924,72.84322522270912,0.8440903898641176,0.763129693518199,0.763129693518199,immersive
1776552684.5476956,23.137254901960787,100.0,0.6058628559112549,72.88598721611734,0.8444569212361878,0.7635389868836777,0.7635389868836777,immersive
1776552684.7252133,23.137254901960787,100.0,0.5464440584182739,72.90678379523987,0.8446351776286668,0.7637380398552791,0.7637380398552791,immersive
1776552684.8428464,23.137254901960787,100.0,0.7083083391189575,72.85013129699465,0.8441495847865647,0.7631957945149319,0.7631957945149319,immersive
1776552684.9681077,23.137254901960787,100.0,0.653343677520752,72.86936892855401,0.8443144787713593,0.7633799261312858,0.7633799261312858,immersive
1776552685.0748563,23.137254901960787,100.0,0.6180109977722168,72.88173536646599,0.8444204768106048,0.7634982906084434,0.7634982906084434,immersive
1776552685.2093332,23.137254901960787,100.0,4.896335601806641,71.38432175505395,0.8315855029985016,0.749165903184928,0.749165903184928,immersive
1776552685.3156376,23.137254901960787,100.0,4.547359466552734,71.50646340239282,0.8326324314042634,0.7503349732380288,0.7503349732380288,immersive
1776552685.4563534,23.137254901960787,100.0,1.671580195426941,72.51298614728685,0.8412597692176408,0.7599688337963002,0.7599688337963002,immersive
1776552685.557785,23.137254901960787,100.0,4.563483715057373,71.5008199154162,0.8325840586587495,0.7502809570055382,0.7502809570055382,immersive
1776552685.6654918,23.137254901960787,100.0,5.1172709465026855,71.30699438441033,0.8309226969644136,0.7484257697801964,0.7484257697801964,immersive
1776552685.792466,22.745098039215687,100.0,3.6458683013916016,71.68473040823844,0.8345525911742566,0.7521588902099461,0.7521588902099461,immersive
1776552685.9074547,23.137254901960787,100.0,6.020876884460449,70.99073230612512,0.8282118791505403,0.7453986898880379,0.7453986898880379,immersive
1776552686.0569093,23.137254901960787,100.0,2.5848119258880615,72.19335504162545,0.8385200740262574,0.7569095074992553,0.7569095074992553,immersive
1776552686.2296498,23.137254901960787,100.0,1.913982629776001,72.42814529526467,0.8405325619145935,0.7591567856412307,0.7591567856412307,immersive
1776552686.3196964,23.137254901960787,100.0,2.9225754737854004,72.07513779986138,0.8375067833825653,0.7557779996137992,0.7557779996137992,immersive
1776552686.4572623,23.137254901960787,100.0,4.144189834594727,71.64757277357812,0.8338419403001374,0.751685591505088,0.751685591505088,immersive
1776552686.5668066,23.529411764705884,100.0,15.956422805786133,67.65054613562191,0.7991895551120534,0.7133106894829694,0.7133106894829694,immersive
1776552686.7018907,23.137254901960787,100.0,4.434933185577393,71.5458126007342,0.8329697102471894,0.7507116012792961,0.7507116012792961,immersive
1776552686.809366,23.137254901960787,100.0,4.957487106323242,71.36291872847315,0.8314020484849518,0.7489610456447975,0.7489610456447975,immersive
1776552686.9190328,22.745098039215687,100.0,15.69017219543457,67.46922404532339,0.7984196794921277,0.7118104721649019,0.7118104721649019,immersive
1776552687.049623,22.745098039215687,100.0,6.337540626525879,70.74264509444143,0.8264775741988538,0.743141787920746,0.743141787920746,immersive
1776552687.153009,22.745098039215687,100.0,8.28121566772461,70.06235883002188,0.8206465490752576,0.7366304765327303,0.7366304765327303,immersive
1776552687.2864695,22.745098039215687,100.0,19.416881561279297,66.16487576727774,0.7872395513945935,0.6993259957893221,0.6993259957893221,immersive
1776552687.39563,22.745098039215687,100.0,8.732017517089844,69.90457818274405,0.8192941435271619,0.7351202903373568,0.7351202903373568,immersive
1776552687.5358815,22.745098039215687,100.0,7.960583686828613,70.17458002333547,0.8216084450179456,0.7377045936687319,0.7377045936687319,immersive
1776552687.6370187,22.35294117647059,100.0,16.656944274902344,66.99359891554889,0.7947350495282341,0.7073757072673125,0.7073757072673125,immersive
1776552687.7526894,22.35294117647059,100.0,9.728554725646973,69.41853525778826,0.8155202181760002,0.7305858122573179,0.7305858122573179,immersive
1776552687.8763494,22.35294117647059,100.0,12.089919090270996,68.59205773016986,0.8084361250821281,0.7226752416358273,0.7226752416358273,immersive
1776552687.9906447,22.35294117647059,100.0,10.08600902557373,69.2934262528139,0.81444785527622,0.7293883403525633,0.7293883403525633,immersive
1776552688.117848,22.35294117647059,100.0,7.493383407592773,70.20084521910724,0.8222257321301628,0.7380736361727994,0.7380736361727994,immersive
1776552688.2329943,22.35294117647059,100.0,15.352754592895508,67.45006530425128,0.7986476185742546,0.7117447427020354,0.7117447427020354,immersive
1776552688.3457658,22.35294117647059,100.0,19.740293502807617,65.91442668578205,0.7854850018445183,0.6970464873538298,0.6970464873538298,immersive
1776552688.4717636,23.137254901960787,75.57352617461358,12.387282371520996,61.434548238038,0.6869802935624264,0.6361359257349939,0.6361359257349939,immersive
1776552688.580289,23.137254901960787,100.0,6.21455192565918,70.92294604170556,0.827630854026944,0.7447498785000221,0.7447498785000221,immersive
1776552688.7200706,23.529411764705884,100.0,4.781486511230469,71.56177383871639,0.8327143639957204,0.7507467260697309,0.7507467260697309,immersive
1776552688.8210084,23.529411764705884,100.0,18.886072158813477,66.62516886206234,0.7904006070529713,0.7034963641503277,0.7034963641503277,immersive
1776552688.9551637,23.529411764705884,100.0,6.616050720214844,70.91967636557186,0.8272106713687672,0.7446009359696332,0.7446009359696332,immersive
1776552689.0690682,23.529411764705884,100.0,10.823671340942383,69.44700914831722,0.8145878095065846,0.7305054068901958,0.7305054068901958,immersive
1776552689.1727786,23.529411764705884,100.0,3.921144485473633,71.86289354773129,0.8352953900729909,0.7536288718560162,0.7536288718560162,immersive
1776552689.3901603,23.529411764705884,100.0,4.595438480377197,71.62689064951505,0.8332725080882801,0.7513699869730893,0.7513699869730893,immersive
1776552689.5748136,23.529411764705884,100.0,6.372895240783691,71.00478078337277,0.8279401378070608,0.7454155068257275,0.7454155068257275,immersive
1776552689.7360778,25.88235294117647,100.0,3.837496757507324,72.7156996642842,0.840252215609831,0.7610855623329387,0.7610855623329387,immersive
1776552689.8909647,27.450980392156865,100.0,2.4565634727478027,73.74804592179316,0.8475322703660704,0.7704960025623732,0.7704960025623732,immersive
1776552690.0132859,27.84313725490196,100.0,2.2310590744018555,73.96422736317504,0.8489930972865983,0.7724475207282047,0.7724475207282047,immersive
1776552690.2019382,28.627450980392158,100.0,4.661660194396973,73.38802677509831,0.8432699213775934,0.7666971638389661,0.7666971638389661,immersive
1776552690.383165,28.627450980392158,100.0,4.982851505279541,73.2756098162894,0.8423063474449457,0.7656211729475095,0.7656211729475095,immersive
1776552690.5349474,29.01960784313726,100.0,2.455230712890625,74.29753199558633,0.8506735235476026,0.775284781033385,0.775284781033385,immersive
1776552690.6627264,29.01960784313726,100.0,1.3049781322479248,74.70012039881126,0.8541242812895307,0.779138127178538,0.779138127178538,immersive
1776552690.8433156,29.411764705882355,100.0,2.1518545150756836,74.54096856678234,0.8523679658665377,0.7774971697274377,0.7774971697274377,immersive
1776552691.0321748,27.450980392156865,100.0,2.739619731903076,73.64897623108882,0.8466831015886045,0.7695477640942031,0.7695477640942031,immersive
1776552691.2079613,25.88235294117647,100.0,3.0477023124694824,72.99212772004745,0.8426215989449445,0.7637313737238155,0.7637313737238155,immersive
1776552691.3697405,25.88235294117647,100.0,1.7078078985214233,73.46109076492927,0.8466412821867887,0.7682200200105415,0.7682200200105415,immersive
1776552691.501206,26.27450980392157,100.0,2.102243661880493,73.46029314971437,0.8462422886222016,0.768094738634661,0.768094738634661,immersive
1776552691.6820152,26.27450980392157,100.0,2.5496673583984375,73.30369485593309,0.8449000175326478,0.766595869251326,0.766595869251326,immersive
1776552691.8730931,26.27450980392157,100.0,0.9557673931121826,73.86155984378328,0.8496817174285065,0.771935434135035,0.771935434135035,immersive
1776552692.0337088,26.27450980392157,100.0,1.0997086763381958,73.81118039465417,0.8492498935788284,0.7714532308362277,0.7714532308362277,immersive
1776552692.1877236,26.27450980392157,100.0,1.6104093790054321,73.63243514872065,0.8477177914708267,0.7697423834822925,0.7697423834822925,immersive
1776552692.336225,26.27450980392157,100.0,0.7765551805496216,73.92428411818017,0.8502193540661942,0.7725357950471194,0.7725357950471194,immersive
1776552692.5058882,26.27450980392157,100.0,0.9665437936782837,73.85778810358514,0.8496493882268081,0.7718993331931383,0.7718993331931383,immersive
1776552692.689764,25.88235294117647,100.0,0.7467994689941406,73.79744371526382,0.8495243074753704,0.7714393982494578,0.7714393982494578,immersive
1776552692.8534222,25.88235294117647,100.0,0.8951327204704285,73.74552707724712,0.8490793077209416,0.7709424818570123,0.7709424818570123,immersive
1776552693.0350516,25.88235294117647,100.0,0.8515497446060181,73.76078111879966,0.8492100566485349,0.7710884848261581,0.7710884848261581,immersive
1776552693.1573243,25.88235294117647,100.0,0.6600807905197144,73.82779525272986,0.8497844635107938,0.771729905822347,0.771729905822347,immersive
1776552693.3398325,26.27450980392157,100.0,0.7633410692214966,73.92890905714502,0.8502589964001785,0.7725800623200687,0.7725800623200687,immersive
1776552693.5138674,25.88235294117647,100.0,0.6517925262451172,73.83069614522597,0.8498093283036176,0.771757671507667,0.771757671507667,immersive
1776552693.7020235,25.88235294117647,100.0,0.7270143032073975,73.80436852328918,0.8495836629727307,0.7715056785548435,0.7715056785548435,immersive
1776552693.8799884,25.88235294117647,100.0,0.6379725337028503,73.83553314261576,0.8498507882812444,0.7718039684826836,0.7718039684826836,immersive
1776552694.061729,25.88235294117647,100.0,0.6240896582603455,73.84039214902064,0.8498924369075719,0.771850476115416,0.771850476115416,immersive
1776552694.2208886,26.27450980392157,100.0,0.7376277446746826,73.9379087207364,0.8503361363738191,0.7726662019573005,0.7726662019573005,immersive
1776552694.3493402,26.27450980392157,100.0,0.7061481475830078,73.94892657971849,0.850430575165094,0.7727716586075577,0.7727716586075577,immersive
1776552694.5167406,26.27450980392157,100.0,1.211632251739502,73.77200714326372,0.8489141228526247,0.7710782868586333,0.7710782868586333,immersive
1776552694.702085,25.88235294117647,100.0,2.2166635990142822,73.28299126975676,0.8451147150853101,0.7665153534138903,0.7665153534138903,immersive
1776552694.8773713,25.88235294117647,100.0,4.401220321655273,72.51839641683242,0.838561044917387,0.759197088393043,0.759197088393043,immersive
1776552694.9878688,25.88235294117647,100.0,1.7874550819396973,73.43321425073287,0.8464023406365339,0.7679532019460902,0.7679532019460902,immersive
1776552695.1154585,25.88235294117647,100.0,1.0601866245269775,73.68775821082733,0.848584146008772,0.7703895512784229,0.7703895512784229,immersive
1776552695.321059,25.88235294117647,100.0,3.7388644218444824,72.7502209817662,0.8405481126168195,0.7614159806574092,0.7614159806574092,immersive
1776552695.487178,25.88235294117647,100.0,2.080030679702759,73.3308127915158,0.8455246138432446,0.766973073693584,0.766973073693584,immersive
1776552695.6467764,26.27450980392157,100.0,2.408259630203247,73.35318756080142,0.8453242407172334,0.7670695851407799,0.7670695851407799,immersive
1776552695.7953744,26.27450980392157,100.0,1.380920171737671,73.71275637126436,0.84840625909263,0.7705111723266396,0.7705111723266396,immersive
1776552695.9343216,25.88235294117647,100.0,1.1292641162872314,73.66358108871123,0.8483769135334912,0.7701581416810259,0.7701581416810259,immersive
1776552696.1254325,25.88235294117647,100.0,4.860796928405762,72.35754460446975,0.8371823150971356,0.757657506760429,0.757657506760429,immersive
1776552696.2367094,25.88235294117647,100.0,3.236443519592285,72.92606829755447,0.8420553753235761,0.7630990906799541,0.7630990906799541,immersive
1776552696.5038097,25.88235294117647,100.0,3.129072904586792,72.96364801280639,0.8423774871685925,0.7634587822402223,0.7634587822402223,immersive
1776552696.6623805,25.88235294117647,100.0,2.727846622467041,73.1040772115483,0.8435811660149518,0.7648028902853236,0.7648028902853236,immersive
1776552696.8397772,25.88235294117647,100.0,2.2915570735931396,73.25677855365416,0.8448900346615735,0.7662644602740512,0.7662644602740512,immersive
1776552697.0119581,26.27450980392157,100.0,1.5338292121887207,73.65923820710648,0.847947531971277,0.7699989270411285,0.7699989270411285,immersive
1776552697.1980815,25.88235294117647,100.0,2.412227153778076,73.21454402558945,0.8445280244210187,0.7658602155054317,0.7658602155054317,immersive
1776552697.3654377,26.27450980392157,100.0,1.60672926902771,73.63372318721284,0.8477288318007601,0.769754711850718,0.769754711850718,immersive
1776552697.5209136,25.88235294117647,100.0,3.8304569721221924,72.718163589169,0.8402733349659863,0.7611091456139788,0.7611091456139788,immersive
1776552697.658102,25.88235294117647,100.0,1.9147982597351074,73.38864413850447,0.8460203111031477,0.7675266023004756,0.7675266023004756,immersive
1776552697.737896,25.88235294117647,100.0,2.7242116928100586,73.10534943692824,0.8435920708039227,0.7648150672996744,0.7648150672996744,immersive
1776552697.8525274,23.529411764705884,100.0,2.5776658058166504,72.33311108561122,0.8393258261119618,0.758129525432867,0.758129525432867,immersive
1776552697.9720929,22.35294117647059,100.0,3.3322291374206543,71.65724921366748,0.8347091949406792,0.7520135029778761,0.7520135029778761,immersive
1776552698.0883884,21.96078431372549,100.0,2.535057306289673,71.79900445260253,0.836316396708582,0.7534879501807923,0.7534879501807923,immersive
1776552698.2233346,21.568627450980394,100.0,2.529143810272217,71.66381927424786,0.8355498234711441,0.7523116819610782,0.7523116819610782,immersive
1776552698.3196576,21.568627450980394,100.0,3.239382266998291,71.41523581439372,0.8334191081009659,0.7499323831310458,0.7499323831310458,immersive
1776552698.4599793,21.176470588235297,100.0,2.614366292953491,71.49673650334863,0.8345098422976102,0.7508301082127233,0.7508301082127233,immersive
1776552698.5620563,21.568627450980394,100.0,2.299692153930664,71.7441273539674,0.8362381784401688,0.7530803450098225,0.7530803450098225,immersive
1776552698.697657,21.96078431372549,100.0,8.05845832824707,69.86581409491745,0.8197461936427097,0.7349845567572351,0.7349845567572351,immersive
1776552698.8102808,21.568627450980394,81.74093239533312,2.7303102016448975,66.11569075586735,0.7436509862736916,0.685905131173179,0.685905131173179,immersive
1776552698.9207103,21.568627450980394,100.0,2.294870615005493,71.74581489259121,0.8362526430569442,0.7530964971652218,0.7530964971652218,immersive
1776552699.051321,21.568627450980394,100.0,2.332545280456543,71.73262875968334,0.8361396190605911,0.7529702870359607,0.7529702870359607,immersive
1776552699.1659703,21.568627450980394,100.0,1.2852516174316406,72.09918154174206,0.8392815000496658,0.756478720807094,0.756478720807094,immersive
1776552699.2866323,21.568627450980394,100.0,0.8895708918571472,72.23766979569314,0.8404685422263892,0.7578042512377686,0.7578042512377686,immersive
1776552699.392007,21.568627450980394,100.0,0.6772822141647339,72.31197083288548,0.8411054082594666,0.7585154183080383,0.7585154183080383,immersive
1776552699.5267913,21.568627450980394,100.0,0.6307584643363953,72.32825414532539,0.8412449795089515,0.7586712728699632,0.7586712728699632,immersive
1776552699.6389556,21.176470588235297,100.0,0.6081938743591309,72.19889684985665,0.8405283595533931,0.7575507858150144,0.7575507858150144,immersive
1776552699.753924,21.176470588235297,100.0,0.6698887348175049,72.17730364869622,0.840343274972018,0.757344108032479,0.757344108032479,immersive
1776552699.8842244,21.176470588235297,100.0,0.692017138004303,72.16955870758085,0.8402768897624576,0.7572699778818032,0.7572699778818032,immersive
1776552699.99182,21.176470588235297,100.0,0.7737756371498108,72.14094323287992,0.8400316142650212,0.7569960869096657,0.7569960869096657,immersive
1776552700.1178806,21.176470588235297,100.0,0.779631495475769,72.13889368246583,0.8400140466900433,0.7569764697842738,0.7569764697842738,immersive
1776552700.2309005,21.176470588235297,100.0,1.1214625835418701,72.0192528016427,0.838988553425845,0.7558313356392523,0.7558313356392523,immersive
1776552700.35873,21.176470588235297,100.0,1.6634447574615479,71.82955904077082,0.8373626069040859,0.7540156953566215,0.7540156953566215,immersive
1776552700.4678736,21.176470588235297,80.3886970130977,1.7979974746704102,65.89907469367702,0.7389024338179478,0.6829642530011235,0.6829642530011235,immersive
1776552700.5852187,21.176470588235297,100.0,1.0237736701965332,72.05344392131357,0.8392816201658809,0.7561585934989592,0.7561585934989592,immersive
1776552700.7072487,21.176470588235297,100.0,1.1691181659698486,72.0025733477929,0.838845586678561,0.7556716894381186,0.7556716894381186,immersive
1776552700.8306284,21.176470588235297,100.0,1.7177807092666626,71.81054145763902,0.8371995990486706,0.7538336699180743,0.7538336699180743,immersive
1776552700.942386,21.176470588235297,100.0,1.0535390377044678,72.0430260426858,0.8391923240633572,0.7560588795178078,0.7560588795178078,immersive
1776552701.0676637,21.176470588235297,100.0,1.2250750064849854,71.9829884536126,0.8386777161570157,0.7554842340223928,0.7554842340223928,immersive
1776552701.1692708,21.176470588235297,100.0,1.2114365100860596,71.98776192735224,0.8387186316462124,0.7555299229853294,0.7555299229853294,immersive
1776552701.301025,20.784313725490197,100.0,1.344434142112732,71.8039578541821,0.8375353250246422,0.7538883024866674,0.7538883024866674,immersive
1776552701.4204316,21.176470588235297,100.0,3.1326236724853516,71.31534642051247,0.8329550701590146,0.7490939459912916,0.7490939459912916,immersive
1776552701.5508733,21.176470588235297,100.0,1.2924995422363281,71.95938986609963,0.8384754425497616,0.7552583618276258,0.7552583618276258,immersive
1776552701.6517556,20.784313725490197,100.0,0.8692910671234131,71.97025793042837,0.8389607542496101,0.7554800317878816,0.7554800317878816,immersive
1776552701.7908266,20.784313725490197,100.0,0.9154710173606873,71.95409494784533,0.8388222143988984,0.7553253289545867,0.7553253289545867,immersive
1776552701.9014163,20.784313725490197,100.0,1.08732008934021,71.8939477726525,0.8383066671829599,0.7547496345634555,0.7547496345634555,immersive
1776552702.0056024,20.784313725490197,100.0,1.4145853519439697,71.77940493074118,0.8373248713951486,0.7536532959337328,0.7536532959337328,immersive
1776552702.1370318,21.568627450980394,100.0,1.6489121913909912,71.97190034085628,0.8381905183277877,0.7552604578843303,0.7552604578843303,immersive
1776552702.2455096,21.96078431372549,100.0,1.5828291177749634,72.13228431858269,0.839173081274126,0.7566779146123167,0.7566779146123167,immersive
1776552702.3756316,22.35294117647059,100.0,1.4228613376617432,72.3255279435831,0.840437298339956,0.7584098851070684,0.7584098851070684,immersive
1776552702.4961348,22.35294117647059,100.0,1.077091932296753,72.44654723546084,0.8414746065560509,0.7595682126150411,0.7595682126150411,immersive
1776552702.6089163,22.35294117647059,100.0,0.9952472448348999,72.4751928760725,0.8417201406184365,0.7598423923180384,0.7598423923180384,immersive
1776552702.727137,22.35294117647059,100.0,0.9262380599975586,72.49934609076556,0.8419271681729484,0.7600735730872434,0.7600735730872434,immersive
1776552702.8432605,22.35294117647059,100.0,0.8697419166564941,72.51911974093494,0.8420966566029717,0.7602628351674361,0.7602628351674361,immersive
1776552702.9686968,22.35294117647059,100.0,0.6939457654953003,72.58064839384136,0.8426240450564553,0.7608517522738261,0.7608517522738261,immersive
1776552703.085563,22.35294117647059,100.0,1.1777852773666382,72.41130456468639,0.8411725265208412,0.759230889909057,0.759230889909057,immersive
1776552703.2054086,21.96078431372549,100.0,1.06083345413208,72.31498280085769,0.8407390682650547,0.7584266000855202,0.7584266000855202,immersive
1776552703.3351462,21.96078431372549,100.0,0.9194458723068237,72.36446845449653,0.8411632310105306,0.7589002484846348,0.7589002484846348,immersive
1776552703.446519,22.35294117647059,100.0,1.7115788459777832,72.22447681567249,0.8395711458150078,0.7574426814542097,0.7574426814542097,immersive
1776552703.552608,22.35294117647059,100.0,1.1269586086273193,72.42909389874515,0.8413250065270592,0.7594011592493339,0.7594011592493339,immersive
1776552703.672447,22.35294117647059,100.0,0.8139488697052002,72.53864730736788,0.8422640357438256,0.7604497418747227,0.7604497418747227,immersive
1776552703.7951906,22.35294117647059,100.0,0.9109904766082764,72.50468274495181,0.8419729109231163,0.7601246524915976,0.7601246524915976,immersive
1776552703.9102902,21.96078431372549,100.0,0.9511275291442871,72.35337987460342,0.8410681860400181,0.7587941149342292,0.7587941149342292,immersive
1776552704.036338,21.96078431372549,100.0,1.2761189937591553,72.23963286198821,0.8400932116461735,0.7577053935277694,0.7577053935277694,immersive
1776552704.1537225,21.96078431372549,100.0,1.979563593864441,71.99342725195137,0.8379828778458577,0.7553488541174168,0.7553488541174168,immersive
1776552704.282383,21.96078431372549,100.0,2.6086056232452393,71.77326254166809,0.8360957517577152,0.7532415633189913,0.7532415633189913,immersive
1776552704.3898242,21.96078431372549,100.0,4.796511650085449,71.00749543227401,0.8295320336771946,0.7459120781290765,0.7459120781290765,immersive
1776552704.5025167,22.35294117647059,100.0,9.554754257202148,69.47936542174395,0.8160416195813347,0.731168043826608,0.731168043826608,immersive
1776552704.642679,23.529411764705884,100.0,42.432979583740234,58.38375126333797,0.7197598847781911,0.6246142242768231,0.6246142242768231,immersive
1776552704.7420835,22.35294117647059,100.0,52.92637252807617,54.299299026938044,0.6859267647687126,0.58587312261918,0.58587312261918,immersive
1776552704.8725724,22.745098039215687,100.0,20.911245346069336,65.64184844260123,0.7827564600402234,0.6943198771102755,0.6943198771102755,immersive
1776552704.9765685,21.96078431372549,100.0,13.206674575805664,68.06393840827194,0.8043015449000339,0.7177380323279137,0.7177380323279137,immersive
1776552705.1225407,21.568627450980394,100.0,5.206296920776367,70.72681568557141,0.8275183641396316,0.7433432190408893,0.7433432190408893,immersive
1776552705.2274263,22.35294117647059,100.0,5.831687927246094,70.78243863722858,0.8272108185712028,0.7436403160319609,0.7436403160319609,immersive
1776552705.3341527,22.745098039215687,100.0,6.315670013427734,70.75029980902579,0.8265431860381481,0.7432150544746249,0.7432150544746249,immersive
1776552705.463163,22.745098039215687,100.0,8.281550407409668,70.06224167113211,0.8206455448562023,0.7366293551547854,0.7366293551547854,immersive
1776552705.5748887,22.745098039215687,100.0,10.943157196044922,69.13067929510976,0.8126607244902967,0.7277129724128573,0.7277129724128573,immersive
1776552705.7035706,22.745098039215687,96.01000774731769,13.062838554382324,67.19179314388698,0.7863517191518729,0.7062480677527707,0.7062480677527707,immersive
1776552705.826345,23.137254901960787,99.10100113521631,14.125908851623535,67.88427145818292,0.7994017889251325,0.7150104368848201,0.7150104368848201,immersive
1776552705.945049,23.137254901960787,100.0,10.087267875671387,69.5674954592013,0.8160127061769074,0.7317762800674813,0.7317762800674813,immersive
1776552706.0591195,22.745098039215687,100.0,8.544803619384766,69.97010304694082,0.8198557852202771,0.7357474568946689,0.7357474568946689,immersive
